lat,lon,travel_time_mins
51.53414697581881,-0.1512062200360278,27.233333333333334
51.568055291617576,-0.219694439139814,41.03333333333333
51.57110818560719,-0.2126729634794365,37.68333333333333
51.5518210659431,-0.1741960099270015,28.5
51.56539687563291,-0.1721379523821925,37.0
51.563885073791575,-0.1811188195309172,31.883333333333333
51.59637005570942,-0.2205414074304452,47.483333333333334
51.59055218807355,-0.2210712274639619,41.233333333333334
51.54887384672508,-0.1488590082077668,25.433333333333334
51.5480040187275,-0.1973469237912393,43.93333333333333
51.557514651715,-0.1900893890390727,32.95
51.55572569081416,-0.1997596879762821,43.8
51.60772982389726,-0.2384300715938418,51.78333333333333
51.62522922836644,-0.2390269870413866,55.833333333333336
51.54403526248744,-0.1748362538106979,24.933333333333334
51.54711661770733,-0.1851783451148154,43.78333333333333
51.58134006933725,-0.2667143280075119,51.78333333333333
51.59453587579592,-0.2516170665052544,30.083333333333332
51.55705177126211,-0.2451707219905465,43.6
51.5692076433369,-0.2454492697256274,45.03333333333333
51.56414928723285,-0.2500812697446861,43.166666666666664
51.58170601554372,-0.1995645973370761,38.916666666666664
51.537170269661495,-0.1153859475788606,29.733333333333334
51.580060456238,-0.1636343459326744,46.55
51.58188976751694,-0.1772489634584006,41.35
51.60654277390173,-0.1829341470685546,36.81666666666667
51.59965098905746,-0.1951610901673232,29.133333333333333
51.58745853305355,-0.0999580291420031,53.55
51.57293185841084,-0.0982977347704098,47.25
51.54955721629423,-0.1026860280116282,26.316666666666666
51.54304500387291,-0.1057532198872438,27.733333333333334
51.555980994792826,-0.0956496495908364,44.733333333333334
51.584660802044304,-0.1542229670933364,38.61666666666667
51.5659260089732,-0.1461646052173182,37.61666666666667
51.57822247425338,-0.1514940117530436,30.6
51.584643170406814,-0.110373156595879,48.0
51.57745924530364,-0.1096893319198898,40.65
51.61991976490758,-0.0646134844655767,70.61666666666666
51.61941899089537,-0.0445791002914989,57.63333333333333
51.63426010917292,-0.0502669665967492,56.43333333333333
51.60307897911934,-0.1495314676751277,41.8
51.59422326188302,-0.1528363871267281,44.13333333333333
51.62314569450582,-0.129550109113136,64.3
51.62455059140278,-0.1435913772557006,55.31666666666667
51.60582580363689,-0.1611341718919189,46.7
51.629212977517696,-0.1129659589009711,73.28333333333333
51.62141492201984,-0.1101222677488515,48.56666666666667
51.64790976062521,-0.1294892079317613,50.166666666666664
51.65205768033224,-0.1453728172588305,64.61666666666666
51.58530160309872,-0.0869619038388283,42.516666666666666
51.5633184840911,-0.0835814960088485,49.483333333333334
51.56982561149475,-0.0729346422897057,53.05
51.59357522277247,-0.0597109074849539,35.63333333333333
51.6044509766592,-0.0687294443223622,40.81666666666667
51.56228382396477,-0.1232356353435924,31.65
51.56946726779466,-0.1156276078289211,48.0
51.6323803584549,-0.151376609452859,52.75
51.64472877677272,-0.0992375328899,68.63333333333334
51.59987633335789,-0.101806038231193,67.46666666666667
51.607211754160026,-0.1060594838675812,66.33333333333333
51.52501288600331,-0.1178008251667264,23.683333333333334
51.5163112749059,-0.0820137077166494,21.083333333333332
51.50366077582314,-0.0800616143646656,17.35
51.52395506961432,-0.1077222587658912,21.366666666666667
51.51601753856906,-0.1091474163939678,16.116666666666667
51.52132355674488,-0.0607805332225263,26.783333333333335
51.504591938560296,-0.0600948367644604,39.38333333333333
